,ra,dec,z,bcg_x,bcg_y,origin_ID
323,150.84534481100823,11.393721873475585,0.22971207,1552.0430018614807,162.78842558392785,1280
324,115.38233735965544,34.89389435308694,0.2432067,1846.2811567906315,592.2025437655625,1282
325,131.8749159393722,59.527475328524936,0.26174995,849.7231345090745,65.70652180449315,1284
326,224.60339006061713,48.710218457790994,0.20326622,1904.9906179254626,317.98759194965123,1288
327,1.8332127834912624,2.2536541723962245,0.2974667,1684.9163434861207,199.17015447765857,1291
328,23.769363400605933,25.26842257193287,0.27149424,905.0118545482828,92.59577574198386,1292
329,191.1303457724798,18.726774222007265,0.29649785,911.9618164448964,1344.7813488477746,1294
330,211.61582643446727,12.015151636212392,0.24328876,1645.3209539694117,1356.9966313677542,1300
331,189.38741088097808,55.33707651122954,0.27629372,1924.0878411104306,1154.7726835895915,1302
332,162.23914465284437,7.243677387505473,0.21201825,1079.887779181735,980.7629571558597,1306
333,43.06072207296784,-7.1251757203061485,0.2886442,581.049293414065,780.6535623693509,1311
334,23.41463066401513,11.819747310955051,0.29003084,1450.4444100214746,796.9364734246584,1319
335,172.94615129135326,35.820787294718244,0.22818807,1898.1626477990344,628.2847707311844,1328
336,191.49599900887986,17.534250784848233,0.26723376,1344.342549618613,1126.2694075810782,1332
337,224.70042816498832,19.90500658395389,0.27881944,1549.8141073090744,866.1780681585122,1333
338,193.24544047264027,2.3266706139182496,0.29460973,624.3661750454239,645.4338515253899,1339
339,11.044238694921432,3.0349492742808044,0.270637,1249.2073257142408,819.138402011475,1341
340,41.04984255848422,-1.5780632355229691,0.2518354,291.41071562621164,553.5694424898368,1350
341,187.68733360088126,47.30691265920365,0.27735826,489.8349098975871,379.78655419350054,1366
342,239.26369007303782,61.1011831114024,0.21337166,791.0947787288693,674.3210001231993,1367
343,234.43443214449275,9.624085997800377,0.2073804,1560.9816391307004,1407.2782321627806,1368
344,6.252306758764122,34.67178053977066,0.2842716,494.3441481730722,338.8657543365909,1372
345,21.787800246040543,21.28109044252743,0.24331754,724.4112507659516,428.9168328836454,1374
346,188.6052621419814,14.487425481131652,0.23295721,1374.2833917833605,912.0317944251362,1380
347,142.08658516357764,4.362300649234086,0.23701595,1366.9171650755125,126.2656383374648,1382
348,184.47068015842285,25.76278732205252,0.29766357,1295.0953656205409,414.40832776321923,1386
349,144.38267133834452,53.516371076064175,0.21459283,178.72679535235466,1044.4131676289758,1387
350,10.103868170453136,4.910810843425678,0.2727259,230.2248580860586,1130.9438490103612,1389
351,173.48443717144175,19.877403215627712,0.22717759,425.96132442661883,645.5000594767647,1391
352,8.193352723854218,4.012454358638744,0.20530985,703.5732627729637,1087.6393913870236,1395
353,191.0101955244196,28.937258134979963,0.23458965,1225.6831323011186,833.0016606027832,1398
354,183.20219876987247,41.06995934124017,0.24849921,354.6721822854136,1116.9366856883685,1406
355,219.8357978723312,21.76316087227849,0.24079143,1588.0199446618647,267.17547352896514,1408
356,153.28053372055132,17.93188006635145,0.2613053,867.1945841134302,983.25148705613,1416
357,357.93292137232226,0.5607765148289398,0.28218824,1356.4952069395035,1014.0864916909892,1421
358,338.7992089558972,12.819084016245649,0.22983299,947.7231326529063,1244.0184474694886,1434
359,189.46741113208648,44.88003602530896,0.28760564,1683.7771537557348,1068.0064469658403,1445
360,206.18642605980992,28.62121852276711,0.25376686,1088.3762382773718,253.23880247799053,1448
361,215.78400356173032,58.567629771631786,0.26734754,183.5436620210313,566.0441559102203,1454
362,206.38895368018845,38.87995293830915,0.2742776,197.76359975732205,621.9368305658402,1455
363,208.41686160267585,56.098593300298326,0.24753414,1788.3317983541526,1045.1003779737177,1457
364,213.3331897330211,2.6111170594891067,0.23286016,1879.1814937501874,655.9156910462289,1458
365,27.208398122669905,23.02915419815868,0.20593227,998.8496040060534,990.4622460220128,1460
366,156.47050349233115,21.899241058005448,0.23995598,502.21761798931516,114.32170357328786,1464
367,178.50473309354004,37.70588353082749,0.20476337,1611.6861571527118,1094.4412296189457,1476
368,141.79748594963237,55.729369325187825,0.20201033,1574.3479560935943,774.8664996640346,1482
369,167.72090892391918,7.233895478888727,0.24341297,710.1959504928955,607.9727012224075,1487
370,134.6124709883137,56.87029869311846,0.25945488,1212.555995860001,711.7640011164343,1492
371,341.7659080515377,4.773935844416323,0.25795528,1682.790759050457,1319.4692674991707,1494
372,220.51389705461258,56.971861809849074,0.29151663,528.770083491428,432.342858880334,1495
373,174.2740667728341,63.14414555051938,0.2404288,50.275627677243726,134.15444551109752,1513
374,239.1799983072924,60.46912521951395,0.27258459999999995,1200.6268420452811,778.6514222745932,1516
375,184.90384622484143,19.96291435475081,0.20841855,1650.868491313088,206.5577660027848,1527
376,16.054539091534973,-3.446592279245257,0.2528029,591.6901991532936,399.0778019013688,1530
377,6.146786598213104,-0.21867423181111004,0.24065948,1910.8112963269518,142.04401610067782,1537
378,224.71898890632855,43.88036690269187,0.22685154,292.193462269449,1025.9789189288272,1540
379,3.0797929835035087,-1.7546201459387234,0.21589978,1121.951972557168,1028.3103839896803,1542
380,15.36150421234845,31.377310846419487,0.22637749,1395.7981063685452,967.141140837907,1546
381,203.35213286888992,21.487756696163405,0.26258206,310.06717854383237,1220.1629840021753,1548
382,141.3204256599717,40.96147346186145,0.21126117,1638.3045390852906,68.38609224358129,1559
383,149.25789948875212,13.378411876859465,0.24913828,515.0128953224769,1095.0057419892178,1561
384,162.66453649873813,9.635187746762506,0.23858254,1554.8481534072375,123.58001314060516,1565
385,180.60959680882672,12.26153855931518,0.21811111,155.33399765075228,995.4789709429492,1568
386,157.7103697004786,17.791079068336273,0.2931758,780.3048263041455,443.778496465523,1570
387,140.91186765287728,57.09988618687529,0.29233262,704.4829059374488,150.90159671829974,1582
388,164.54592827659863,47.44606906551615,0.22958297,1467.148347626648,121.76234201701288,1584
389,10.360040873148023,14.013300854136313,0.21377894,1193.8731674212127,1393.3993776498519,1597
390,129.36261046679422,14.850548203335945,0.22032553,951.4864051523456,330.65367652289444,1599
391,226.6361491417083,47.1509260177229,0.26154217,330.6440008110296,659.0065006122568,1603
392,175.80247594360992,10.558299978608543,0.2246341,582.5124101789754,1265.8449332022542,1604
393,159.44007188037654,34.41478452953319,0.25590417,1428.0989818456135,439.1830412204947,1607
394,247.33434205689298,47.14800272044789,0.21233687,1848.1137168229748,235.83355636205346,1611
395,222.49222828907207,-0.33081660967353244,0.25224736,881.4292463578647,1050.8447438344424,1612
396,159.8247130148839,10.811184401717844,0.20079102,980.0073458086999,549.5588907484432,1613
397,163.62677712153103,11.825012856109359,0.25278673,1526.8517755132395,748.9466638250543,1620
398,171.87425656316566,12.588668408794934,0.28595155,1864.5285733074054,1162.8774156783036,1636
399,237.0689082083672,36.62230231962233,0.20252797,1005.4292219245572,488.95493968637976,1642
400,162.43478183182185,27.46900711842489,0.26459646,503.7141230286102,755.4205222166565,1647
401,141.84470004030848,51.41116404047989,0.21404712,321.1057738685887,293.5212942360298,1648
402,38.41397675161336,-4.175278806040367,0.27653775,93.64042198191588,397.5259985153883,1660
403,242.0069000819314,61.385235646829614,0.28402135,1512.3007306418158,584.6572127864732,1671
404,212.3309557027165,63.281133281605186,0.23516479,494.8135617572982,414.5729827036251,1675
405,33.67590893282835,5.953779052888094,0.27676588,1941.7424434695695,752.8267731650409,1676
406,356.51951589063367,-0.18573026574812848,0.26924658,281.91738192821344,216.9689659278777,1677
407,187.482548364754,22.358596898495264,0.24703896,875.3310509489024,1167.686672516098,1679
408,329.52418629604216,1.4233375543391888,0.22805141,228.3112536872572,414.4436460011494,1686
409,15.699657205260847,23.989312914810423,0.29111814,110.66085800842006,345.6652324881318,1687
410,171.893905704571,23.67979858335695,0.29938897,937.3539801619045,1231.97541512229,1689
411,238.32789719411846,60.465263332567005,0.2819878,1533.6186502969458,1109.010067789371,1694
412,161.948709701928,27.542414616855297,0.25745395,1917.9423064063528,1123.2717890666895,1695
413,191.7147933888416,23.06162511624048,0.23958977,722.6123784496665,1064.5677379829112,1702
414,8.576497877926045,29.28934422597091,0.2408438,1680.0566340933367,808.0432733528899,1703
415,340.58546892207744,5.559566720371789,0.20003116,1564.7879561471748,416.1811719015689,1708
416,349.85742594947993,7.99128959370084,0.20139156,1166.644937166727,1316.0990971192862,1722
417,16.10340312286003,-0.4141976963393289,0.26270953,133.84477146335314,932.2786987406496,1734
418,334.0840401851487,17.08419254968951,0.25859535,1586.048925191345,573.068031745202,1737
419,165.1743076912923,54.43869325683694,0.22600096,125.56664872193188,294.53469531317484,1740
420,204.1809938189466,17.100367944456185,0.24438953,931.5170088017148,791.3185994761,1742
421,185.9701204426184,5.541949449485411,0.2924106,1210.2653352116376,806.6492739994411,1743
422,195.48185668735584,24.26090577888369,0.28233907,498.04049558952704,1004.8266918691548,1746
423,349.4367228664712,8.288227497130077,0.21813586,177.8948654127692,348.835300242444,1750
424,130.85687469763357,29.12795404181076,0.21298724,1234.074582352036,939.2680718662546,1756
425,211.2436232309457,60.11156227666053,0.24446894,167.43669534125684,1418.443636229516,1757
426,179.49987654399632,34.27103594435545,0.23919639,299.2078789267871,923.0681641599973,1762
427,170.248535756624,2.1378564898294443,0.25483412,1332.606856601907,177.69111189623194,1766
428,28.586022258303608,7.311457664522058,0.24710818,179.5113652078646,434.2167121729689,1770
429,6.703247816809517,-0.2693685665753753,0.2354196,1449.883678665362,1118.1585926420973,1777
430,116.8365792431794,27.48749202789083,0.27583066,532.8460754201541,552.9542920254003,1778
431,206.34411869208301,39.73785521800728,0.23019165,1137.8131903656877,159.99321045825866,1779
432,204.675905478154,63.94746622887181,0.24233922,690.1016338903282,524.3488126781976,1785
433,141.86824171025532,4.66958951378006,0.25683498,1660.303300806374,1338.968643869377,1787
434,349.30203917950723,19.53528723360584,0.2612144,721.5724585597931,1072.7450297302898,1789
435,15.966695134035776,25.20573774784189,0.26214674,1759.8718089407464,1323.1957390073019,1792
436,17.139951163287208,3.0554081943187024,0.24505632,1816.649844162531,354.4272349480638,1796
437,211.26048982154626,48.966077168579844,0.22340810000000005,1686.7400571546825,448.2476467607032,1797
438,203.3366601312291,1.418272519131488,0.23914996,914.9491842118443,1225.4412120431136,1799
439,186.20482797842186,19.532519638922924,0.20087256,1589.9282783211167,462.7259879527106,1800
440,347.41930726287137,23.776336850709228,0.28236285,522.3116481603047,353.2870529981143,1801
441,224.9336926623901,42.712292067670546,0.2952674000000001,449.3578302117129,334.6938706610978,1805
442,354.4554712198645,-1.9360742074985802,0.26952794,1009.7072602653064,903.7608844777308,1806
443,188.11999452500328,62.90593893723185,0.22061503,244.86841272363063,620.7678735488853,1810
444,224.7813543805149,23.44215187803216,0.27238572,1628.947509489808,1033.9789498836283,1811
445,17.924465974329337,11.695263874122032,0.27537787,1278.6840319790015,1086.610255505159,1812
446,190.1613969689428,20.59915671196721,0.2677781,484.3899716724916,1395.8691980978824,1813
447,338.27722794726867,17.388810943296118,0.2409007,1052.9874616160755,250.33932629771041,1814
448,249.12633039971684,46.10612434634147,0.26702628,1908.8384808408587,763.7495017531132,1818
449,229.11451885590745,36.17813493358328,0.20589533,224.40696677569062,1178.8170900492987,1821
450,18.642846988699574,28.853609340684446,0.27159145,1818.582085238185,643.92848186969,1823
451,233.70538559021665,40.497021579819105,0.20805526,520.7576356060006,365.10541704491317,1829
452,348.42693040639676,6.677670972660246,0.211856,1135.886230230418,246.042903453347,1834
453,218.9311835171327,43.626344219805524,0.26820248,954.9270147816541,656.8850869415028,1843
454,192.2873291162076,19.382357269732363,0.28812993,1548.4066565664878,897.8745498524075,1852
455,164.4307597960327,15.2969252711079,0.22671242,1526.065908780164,994.0318765970852,1855
456,148.28600314541276,16.161913263747174,0.25620717,1053.2757801890878,203.7322691710524,1857
457,156.9534541924575,17.542222451134514,0.24831161,1493.6722118920914,462.9094714968823,1861
458,339.6973623273737,4.2475093747394865,0.26988938,1386.3494663853235,1464.3975879484851,1862
459,158.68737347118358,45.64513761162043,0.2620215,830.1562448815813,1085.0778703241954,1863
460,161.53490468806297,43.91398842345537,0.24120921,1823.4920620824887,848.1035766662909,1864
461,29.54350995155136,6.211800819831928,0.29594955,196.2490434792492,805.2768491979529,1869
462,181.21416822017503,22.58816490937755,0.22526272,1283.9921014627425,1037.0407203850634,1878
463,143.8482426088876,11.413427151226035,0.20482364,135.98907265823038,1229.8653048354313,1882
464,222.77963486932597,12.58463452771282,0.27682668,1889.180733805802,1347.055690696106,1893
465,356.2376502875277,4.133567486620851,0.20529084,1720.017752076147,1160.589909688722,1899
466,217.57929286569407,1.49322656033721,0.2995923,200.1395441176012,1337.355356517166,1901
467,182.5012914644017,14.602052749285267,0.25618133,401.6784809882016,1427.4501378468435,1907
468,193.29232317517602,66.09052999141042,0.25169167,733.1488613768283,348.89039824542306,1908
469,189.0876741207016,28.99148872177281,0.2214931,1046.0003502921377,506.130327836227,1917
470,20.91766553536536,33.098186504848925,0.26397857,1953.1281568376608,1326.7095161185455,1922
471,261.75274486197213,34.00032068335216,0.21002539,929.4968881932796,851.0139762238562,1927
472,202.3982988857706,18.41946862964314,0.2544038,1073.808358941923,401.6436264369688,1934
473,148.18572649633117,4.881910365532957,0.21043524,383.886842795922,73.83297930058166,1937
474,241.54777359338647,7.7971326470160305,0.29405048,433.1108334942417,651.994600845687,1939
475,205.3147909915592,64.43070583081133,0.2079107,1842.4017416766171,671.0014185985366,1947
476,30.850459486898984,-3.7679961273975686,0.28825885,1044.2555362001094,1318.5071628585395,1948
477,199.36968102477002,48.34189925610152,0.2380729,900.2535819249437,1145.5166161021502,1951
478,173.44142574613156,15.44468799921922,0.2315125,1008.3216045800656,1328.8536049304755,1952
479,208.20687093687724,11.04932910687119,0.27533785,1577.7512149684994,498.8663512914736,1959
480,187.22550890010385,45.70383668314667,0.27705106,944.9361935755674,43.85013602818072,1961
481,202.08401931393055,0.43852113009442656,0.25420479999999995,257.11628717568556,589.8820821997501,1962
482,176.6982157617891,9.874488656140768,0.22375673,1786.5186339412037,944.3074908948157,1963
483,170.48529321510176,16.934208301848518,0.29510996,1619.5073002328186,1053.8064744859453,1964
484,224.14834469747703,61.041135071668386,0.23456138,1388.9967125948012,581.6761584239184,1965
485,7.087645535115656,-0.017109150007526937,0.24404506,1825.5750484794653,453.8955805372376,1966
486,123.74526711758148,27.510220013652038,0.2436459,715.0141724228259,629.9025955437343,1967
487,234.23316297251182,34.85791658987647,0.24600908,1140.0467063935534,1246.9610366366264,1970
488,29.277843803700428,18.435959586141802,0.20678933,814.2095898151393,1004.1536357273766,1980
489,240.142265821216,10.6802684976781,0.20560803,355.5855859185276,431.7422170298983,1984
490,256.9401019519856,21.38708331412904,0.20662403,1268.5822803369224,153.21778621332462,1990
491,199.089133507292,52.30769177508129,0.2683036,205.39043313016128,969.687279424619,1993
492,7.093191712766267,9.302365936354995,0.2515181,1426.1823896193405,738.4305751750162,1996
493,148.04510177939648,23.95086865495841,0.24640648,607.9232292637985,257.7835487689394,1998
494,20.149627167409832,-2.4032913052459204,0.2205071,164.25555916924668,1103.4089933358764,2000
495,203.27771459599842,20.383003762140213,0.2805907,1710.0290706890335,429.89685639590414,2002
496,354.51421580734484,8.55723323118424,0.21176036,1330.4367059740691,628.3822652544933,2003
497,240.6176794608492,50.553211878038795,0.26424578,662.126475667034,612.3984872049624,2008
498,205.69861257362462,6.993309730578913,0.27726266,1730.4483795364795,385.67668861292833,2012
499,8.621468751661823,-1.9988399940839832,0.21907443,776.5065458821445,798.3362411164769,2013
500,242.43611289490715,7.227109645571557,0.20332113,929.1672023004193,64.11242409700571,2018
501,136.96017824723256,28.936540040645966,0.24165256,1021.9012805457428,1437.3137023596514,2026
502,153.35287535612346,13.377270205261564,0.23498839,1015.3176332110356,247.5943467054581,2028
503,211.66392136015807,27.599780803394985,0.26029563,901.1050170405174,227.94892647572385,2037
504,38.13852850697121,-4.775238533825298,0.2810763,508.6018139718808,249.20930333729046,2051
505,117.18117537139294,21.262536694629528,0.2752353,244.7597402986652,593.8714514188302,2053
506,192.0736903555869,61.23029503825667,0.22466585,1651.1971602377444,906.1556756867807,2055
507,236.2379504637317,3.7535257475347104,0.27794915,941.0147400024994,737.1189475586066,2056
508,144.46349041471638,14.731137977691677,0.202662,1738.1969024364205,361.49163878063086,2057
509,174.11690134332008,48.04736733395479,0.25389206,113.77137493172405,1313.3046150062394,2060
510,349.3469732266105,12.396654630272325,0.28811473,1309.1216215875952,350.78505161172995,2062
511,141.79058013143714,5.210543401470527,0.24150172,1439.3948337493414,743.5368141798068,2064
512,206.88813608808042,41.055712115209616,0.27807567,349.71853629711967,893.1974398181284,2066
513,173.08384274868232,35.692273390665626,0.2261903,610.7848449792125,126.70177160277956,2072
514,184.116650415325,35.63949094055361,0.25267866,188.9806253029859,310.2855355083744,2080
515,233.04709908904385,10.380005218402683,0.22480142,173.810936890907,96.70790104439732,2084
516,206.50556390813125,9.179003221808452,0.22501403,745.1977931879286,536.6559132920057,2093
517,195.4492530056076,52.01421358158011,0.27771702,1783.7503319443567,467.80713407212005,2094
518,119.66094546155459,13.151560197083715,0.23874217,1732.6602593179375,1414.4072255781982,2104
519,145.26897104082454,22.848074926204834,0.27083495,210.6919920898864,596.9284204121268,2106
520,146.5219923149373,28.276463081478852,0.23448671,1933.95473331221,1398.1902486458876,2113
521,353.49828133721917,18.760013411413773,0.26981533,1730.521401004447,1413.266653739391,2117
522,6.494793272768519,-3.2915369981630818,0.22637914,507.10543386400064,519.6441809097158,2120
523,146.27074381095215,35.97608428334252,0.21885619,1581.5933214462036,1007.8966959037982,2123
524,222.4920149176429,14.091558774389851,0.29696092,484.9349586397477,1363.3026250134762,2124
525,194.29588443663692,63.04665178186296,0.287425,140.88097861208144,1445.933204997497,2129
526,204.03583204978747,11.717751435231964,0.21876043,923.7255007117453,1075.1850418517784,2130
527,173.53884593867053,5.204098833172746,0.2285632,900.1215320430292,376.8750261165098,2133
528,129.3532197786217,55.547956851764354,0.29194757,1238.2489323705495,904.5155937081006,2134
529,10.21292866460442,-5.9226721904599975,0.29178867,1012.1820083012108,1237.0486458207488,2136
530,176.05910958785614,35.77580816389269,0.26436663,526.4512966561721,851.75823011541,2137
531,188.3196783829784,19.480642642579106,0.23146932,1364.253899262515,897.5250377052313,2141
532,172.80437991838699,40.638764657489816,0.27560762,629.1433289865207,1218.3728949958622,2147
533,4.404705598178111,7.247292840284044,0.2951076,1593.1961559015924,1417.778471197111,2150
534,228.99567906934715,38.50177319233395,0.2082462,1020.5448930672748,273.52221069659754,2151
535,182.54995705340008,11.350771864094026,0.20411609,1174.1353404854335,113.73426652278569,2152
536,192.8660543672982,42.21458152266149,0.2733375,1834.599764368408,610.3952153137905,2159
537,148.01198826046422,21.563446948173297,0.22919826,733.8586441932007,786.6729301476929,2162
538,174.0795735534129,50.425364319478724,0.28201544,876.8357464629672,130.24570392522878,2167
539,252.4029320555961,18.752420370654303,0.22978,821.1042585804349,520.1772817088422,2168
540,239.12892808192632,42.87909810689463,0.21229608,1867.7270446573013,1362.9164856309092,2169
541,153.88034982538372,63.32760527930972,0.23183961,880.3395156736568,336.0456321652417,2171
542,356.45067190565806,-1.1277085543194971,0.28859568,1266.7658898879683,1145.3050521213165,2173
543,181.88175924572624,52.89926816381985,0.28421935,228.88510113454416,1431.8423150567942,2174
544,203.07738208805281,61.752660191842864,0.23651165,236.47807656887016,578.5021769678838,2175
545,247.18006867632272,23.249663004100288,0.21057248,768.6307890188181,803.8092688841024,2180
546,30.59031909488395,-5.902360288329106,0.23139688,330.9409826719034,786.5704467716719,2183
547,210.97825998126305,38.26370985353039,0.2221677,935.1572923705118,1280.5380620756798,2185
548,202.6219681412951,31.6932361877606,0.26923040000000004,90.12228842764046,1265.5894061859026,2188
549,253.80295711507176,22.231432514362716,0.20539701,860.379686279524,666.0128027498603,2189
550,140.68648448807951,3.706785759212453,0.25547132,915.1325482623987,411.18717979355034,2193
551,326.2830137192512,24.366686463267627,0.25877413,1068.617210729411,1019.3789285978577,2199
552,137.65347020821878,60.67573852814291,0.21269014,599.1689537541297,1198.3734171157496,2201
553,356.6509413854313,12.982967877887091,0.28665653,1812.701721966241,579.9315327482041,2202
554,134.86180793714374,56.24473611482155,0.26430577,95.52521014008482,1423.979072281344,2210
555,143.4611459447776,6.742742305394713,0.24811526,626.018736252029,396.912260191684,2211
556,161.07205239994204,18.038252655999933,0.29834809999999995,614.032794646443,978.3924940231458,2215
557,186.85858604923183,23.800041706681327,0.22188807,698.0576220125142,443.5165312859214,2220
558,150.1697030574181,20.78167890075203,0.21368363,525.6809940867365,756.049694272276,2228
559,159.64297015521186,15.86412126142342,0.20268841,1635.7533828142316,1319.0335073414553,2239
560,203.86120608084545,30.804305608175525,0.28548267,1373.6913053944659,1226.9957300810265,2242
561,191.2270255536961,31.63934740456235,0.24966492,1273.1995966092522,830.4865516551863,2243
562,227.57175242418097,0.0027109429428040623,0.24038424,1958.4510961429403,1321.1224189208838,2250
563,156.27843712793947,32.85690141722926,0.24413434,197.93715312458198,789.5503761870099,2257
564,160.25301336926643,13.374022631309755,0.2989172,1157.8405809885921,922.4436034688198,2267
565,223.1101305134277,60.34570440054429,0.24743702,1855.0484688619824,481.92315845032266,2274
566,195.475711918221,26.86286240737515,0.2209808,1679.7106980003643,749.4125606399643,2276
567,9.419117962664712,0.08799932118830146,0.22168837,874.8912574582815,637.605708109116,2277
568,172.27895811832386,2.552029053709847,0.2601867,1092.376659759993,964.4282153578706,2286
569,153.28550385934167,34.781845403943876,0.28100184,1375.1612091388834,521.0036306403431,2288
570,204.92786736692813,39.13624693089086,0.27329862,125.83240667201916,927.5883166335904,2297
571,220.95475988308013,57.89031353007631,0.2990985,1159.5991015756015,675.6998310033252,2298
572,41.12250615950479,-2.2152178128602023,0.2364973,208.98457523983188,882.3245758037416,2299
573,188.37311152730754,14.458634382085664,0.2885362,1080.501087030901,233.95701637281744,2300
574,354.7630394853675,34.36903197888613,0.24406813,176.4425473695311,778.5112792669487,2301
575,185.07032262475158,27.38227751712304,0.29138002,911.8674037326462,612.1501562331982,2302
576,177.34758902375918,34.07475115865625,0.20565456,1485.0272184896673,421.1719792453535,2304
577,200.16486786545963,54.94820155758943,0.27351472,500.7863061656058,585.3551725827342,2310
578,21.22434625053017,2.5082499034837684,0.2307771,1054.0747081569305,745.1181030721523,2314
579,126.00086251871258,22.87351434303429,0.29158747,121.05143683717571,921.8991583619037,2330
580,319.370225999011,0.11742431465303325,0.23297018,1140.625455127883,870.1668050892423,2332
581,135.4865059302929,22.07727005284764,0.29409403,612.7212032526405,437.3347495536441,2335
582,194.57532713534428,3.480871396588192,0.2358882,1660.9300474656009,590.9238152380719,2337
583,342.9290143283488,-3.4135737873968246,0.25099602,1560.2319471418061,1199.8153849231994,2339
584,223.45652940348802,16.77720382128603,0.27019572,984.7979520902036,345.7951668812208,2346
585,333.8401306432752,19.38321095239145,0.2472885,791.3311399639366,779.1562375605023,2354
586,221.66387308705848,45.1529993095853,0.27747175,657.4397434865549,1230.2693807635014,2355
587,230.4644935885953,1.4423810141264433,0.22064137,1046.4980452128068,823.9312452380801,2356
588,125.86784471081468,3.6259005983220174,0.2654434,2012.0956127024524,952.7625842340857,2359
589,342.84784491216647,-0.0069760801981036714,0.255787,1919.947130918369,503.4927182226709,2361
590,152.43869954783608,32.12808584704165,0.27239126,1119.3038589584403,631.8085765437328,2364
591,137.9047259967258,6.569069667667952,0.24643789,1406.3136438315933,1256.3495083148762,2369
592,236.28932828297118,8.203847010410728,0.23218638,960.8967790405376,174.23086006935418,2374
593,210.75226621119202,22.70916460155623,0.2221345,1335.7125040937995,1337.3490189490158,2376
594,153.72765409159115,22.35056804299809,0.25621662,1747.3684594713266,178.33320518522748,2377
595,25.480518969852085,13.048210882425025,0.2089898,150.40877864382549,579.2068010943658,2382
596,194.5193490505637,29.800361856804336,0.24004295,1372.4642286610515,668.4218395528281,2384
597,182.0753102251016,62.00316758022255,0.27653039,1541.1291635706752,1139.7705882371247,2401
598,31.66221663101919,4.80105645627642,0.26104105,1167.7617301475454,1262.0685923992628,2407
599,217.3482998986277,48.67834282205116,0.23946854,1977.9333429551514,1007.5136141571679,2420
600,140.10393653808228,42.17837749528292,0.2076975,1768.7000697924466,148.01992511934725,2422
601,139.22594934780318,24.136974504502465,0.24812692,1567.226981107141,1178.9828626312367,2424
602,126.0522468224282,58.390410969555035,0.22343229,1043.2365990844146,410.36750065771264,2432
603,235.27065979621202,43.45080028858664,0.27449470000000004,141.5217852815806,599.6689937078933,2440
604,6.6797456594081295,26.59995524403049,0.24166204,1529.1849191578885,214.0512491439563,2442
605,140.63034856878858,11.658110293234804,0.26717675,1615.302549596729,354.8655478316021,2449
606,170.73049167659588,24.493747535464912,0.26024842,1636.166954400739,533.9726124817479,2453
607,176.7678468709203,59.7152897485468,0.27941442,1726.8055385927216,992.5110976588857,2457
608,183.5652629015601,23.990204721195887,0.21971941,498.04875812516815,990.9157575096864,2459
609,206.63647491401886,12.292404625836516,0.27473634,242.80507882596817,605.8610232449882,2462
610,200.41237566615482,3.4710913182888614,0.20863098,162.8601217333996,292.13840984163465,2469
611,173.37547862204258,46.32577712823861,0.2607774,546.9579698330897,1333.1176883272603,2470
612,40.303254358543775,3.630438013134471,0.27076226,1678.4507717955066,1055.6528231357906,2479
613,224.84005957976413,37.254031297707655,0.21181254,1739.5355224768205,413.13867192555716,2484
614,231.20355251498626,11.307997354012391,0.26304218,1520.7996940384644,1387.9862242527595,2486
615,181.5146921429612,13.831466006629155,0.21660678,1144.931556791778,801.4725139661248,2487
616,253.9183418692064,33.73944778119389,0.25889134,1164.74390719471,1385.4810288935846,2498
617,29.125837538414373,17.01315314111286,0.24098746,1103.0091418074956,260.1639880880101,2510
618,181.60824880630142,21.014536413172127,0.29597583,1957.705057687825,1446.0222252657868,2515
619,25.929115978533268,26.103086124693647,0.20627432,1629.6818319713298,922.2139155192937,2517
620,145.46972002267242,23.111898422483602,0.29022455,1947.7763149736593,232.65068160779992,2522
621,355.24775706906564,2.7456375485432734,0.25910842,728.9592561377934,191.0952942056685,2524
622,219.89892195195287,55.04258029984494,0.26876885,1553.4642959115527,1380.1819720616834,2527
623,137.01527666846258,27.15393702713061,0.29007727,1709.540938597934,301.8681334005379,2530
624,242.23777584663762,7.418188277033226,0.22046791,1412.9493878793626,797.7801776357384,2533
625,340.7937472546837,7.4777971870315625,0.28875490000000004,83.26937780314813,31.190458804788136,2536
626,328.6515871624287,29.42521195712665,0.27090156,102.14921435256872,754.4249829457076,2539
627,15.54130006821242,13.572480115041065,0.20692642,709.4278098487167,739.6151957720901,2540
628,187.2517991256297,45.029709210853625,0.2531268,527.1184492810659,192.10179151693907,2541
629,205.94321952536842,0.979135016696926,0.2295427,1491.4696245053594,796.9603211331827,2543
630,0.1187582308865558,6.559545990572065,0.2135578,1317.328585098006,975.550264591316,2555
631,7.4856331621501795,8.465167770078489,0.26670992,1286.7408150003173,761.1217018085048,2556
632,163.25429201393098,39.769011909914646,0.20707239,194.97379763342042,540.7338786098796,2557
633,180.60818389256562,23.672832481586752,0.24635252,1737.2342512589175,900.3048229511337,2559
634,147.73092914034603,3.989233355446864,0.21083663,127.71414867568113,974.0591036376863,2567
635,142.94314224712613,28.316454427673893,0.2849724,254.8036517682569,1145.8671506759881,2568
636,147.00472463312457,2.6808085192447386,0.2407163,790.6648203869972,674.5027940286378,2580
637,134.18773139528852,38.13811233801624,0.21970893,1961.481759787572,933.9342855218345,2581
638,206.55452224500243,39.648227770710356,0.2342827,712.1098724551338,426.6330833589061,2582
639,224.8701883729251,15.784533707836454,0.22040834,1652.2344845741375,819.2134965124275,2586
640,152.42935270381412,59.9877009877253,0.24835029,1233.0088272417586,776.6991907534331,2589
